time_iso,t_s,fx_N,fy_N,fz_N,mx_Nm,my_Nm,mz_Nm,Fmag_N,Mmag_Nm,tcp_x_mm,tcp_y_mm,tcp_z_mm,moving
2026-07-16T16:15:46.293,6.814,1.6776,8.8217,-0.8673,-0.47482,0.09121,0.17882,9.0216,0.51551,,,,1
2026-07-16T16:15:46.340,6.866,1.3219,8.6679,-1.0343,-0.47360,0.08140,0.17945,8.8289,0.51295,,,,1
2026-07-16T16:15:46.356,6.887,1.3374,8.3910,-0.8825,-0.47666,0.08201,0.19281,8.5426,0.52068,,,,1
2026-07-16T16:15:46.388,6.907,0.7650,8.2218,-1.3076,-0.47666,0.05686,0.18391,8.3602,0.51406,,,,1
2026-07-16T16:15:46.436,6.959,0.6722,8.4218,-0.9432,-0.47850,0.06054,0.19408,8.5011,0.51990,,,,1
2026-07-16T16:15:46.452,6.979,0.8578,8.6833,-1.0191,-0.48832,0.05870,0.18581,8.7849,0.52576,,,,1
2026-07-16T16:15:46.468,7.000,0.6258,8.5141,-0.9280,-0.47912,0.05012,0.18963,8.5873,0.51771,,,,1
2026-07-16T16:15:46.516,7.043,0.7960,8.5448,-1.3684,-0.48157,0.05073,0.20108,8.6902,0.52433,,,,1
2026-07-16T16:15:46.532,7.063,0.5330,8.6679,-1.1254,-0.49077,0.04766,0.19090,8.7569,0.52875,,,,1
2026-07-16T16:15:46.564,7.083,0.5949,8.6833,-0.9888,-0.49016,0.04153,0.19281,8.7596,0.52835,,,,1
2026-07-16T16:15:46.612,7.143,0.4866,8.5448,-1.3684,-0.48464,0.03785,0.18899,8.6674,0.52156,,,,1
2026-07-16T16:15:46.644,7.163,0.4866,8.6064,-1.2924,-0.48464,0.04153,0.19281,8.7165,0.52323,,,,1
2026-07-16T16:15:46.661,7.184,0.4402,8.6525,-1.0495,-0.48770,0.03417,0.19981,8.7270,0.52815,,,,1
2026-07-16T16:15:46.724,7.249,0.3474,8.6987,-1.2621,-0.48832,0.03723,0.20426,8.7966,0.53063,,,,1
2026-07-16T16:15:46.740,7.269,0.1154,8.7294,-1.5202,-0.49016,0.03233,0.20553,8.8616,0.53249,,,,1
2026-07-16T16:15:46.788,7.313,0.4866,8.7294,-0.8825,-0.49322,0.03417,0.20681,8.7874,0.53592,,,,1
2026-07-16T16:15:46.804,7.333,0.5640,8.6371,-1.2013,-0.49016,0.03907,0.20108,8.7385,0.53124,,,,1
2026-07-16T16:15:46.838,7.353,0.2701,8.6525,-1.3380,-0.48770,0.03110,0.19917,8.7595,0.52772,,,,1
2026-07-16T16:15:46.900,7.427,0.5021,8.5910,-1.4898,-0.48709,0.04275,0.19981,8.7337,0.52821,,,,1
2026-07-16T16:15:46.916,7.447,0.7032,8.6987,-1.4746,-0.48648,0.04337,0.20363,8.8507,0.52915,,,,1
2026-07-16T16:15:46.980,7.508,0.3938,8.2526,-1.4595,-0.47176,0.03662,0.19790,8.3899,0.51289,,,,1
2026-07-16T16:15:46.996,7.528,0.6413,8.5910,-1.4443,-0.49752,0.04091,0.21253,8.7351,0.54256,,,,1
2026-07-16T16:15:47.029,7.549,0.1154,8.4218,-1.3380,-0.48464,0.03723,0.20299,8.5282,0.52675,,,,1
2026-07-16T16:15:47.092,7.609,0.6258,8.7448,-1.1406,-0.49322,0.04337,0.19027,8.8411,0.53043,,,,1
2026-07-16T16:15:47.108,7.629,0.5485,8.5910,-1.2013,-0.48034,0.03417,0.19027,8.6919,0.51778,,,,1
2026-07-16T16:15:47.125,7.650,0.6413,8.3295,-1.4746,-0.46992,0.04275,0.18899,8.4833,0.50830,,,,1
2026-07-16T16:15:47.188,7.708,0.6877,8.3141,-0.9888,-0.46808,0.04459,0.19345,8.4009,0.50843,,,,1
2026-07-16T16:15:47.204,7.728,0.6258,8.3603,-1.0191,-0.47360,0.06177,0.19854,8.4454,0.51723,,,,1
2026-07-16T16:15:47.221,7.749,0.3165,8.1141,-1.2317,-0.45765,0.02313,0.18327,8.2132,0.49352,,,,1
2026-07-16T16:15:47.284,7.801,0.6104,8.9294,-1.2165,-0.50733,0.05686,0.20808,9.0325,0.55129,,,,1
2026-07-16T16:15:47.300,7.821,0.7032,8.1141,-1.2165,-0.45581,0.02803,0.17691,8.2349,0.48974,,,,1
2026-07-16T16:15:47.318,7.841,0.5485,9.3140,-1.4139,-0.53739,0.04275,0.19090,9.4366,0.57189,,,,1
2026-07-16T16:15:47.365,7.894,0.1927,6.9143,-1.3380,-0.37729,0.02619,0.16101,7.0452,0.41104,,,,1
2026-07-16T16:15:47.397,7.914,0.1927,8.7910,-1.2317,-0.49875,0.01822,0.19663,8.8789,0.53642,,,,1
2026-07-16T16:15:47.413,7.935,1.1208,8.7448,-0.8977,-0.49445,0.05686,0.21444,8.8619,0.54194,,,,1
2026-07-16T16:15:47.460,7.989,0.4712,9.0986,-1.2621,-0.51837,0.04275,0.22271,9.1978,0.56581,,,,1
2026-07-16T16:15:47.492,8.009,0.5794,8.2833,-1.0495,-0.46685,0.04214,0.18327,8.3696,0.50330,,,,1
2026-07-16T16:15:47.509,8.030,0.4712,9.6216,-1.1862,-0.55825,0.04275,0.20299,9.7059,0.59554,,,,1
2026-07-16T16:15:47.556,8.087,1.0899,9.6524,-0.7914,-0.54782,0.05809,0.22716,9.7459,0.59589,,,,1
2026-07-16T16:15:47.588,8.108,0.3938,7.8988,-0.7306,-0.42882,0.02987,0.16800,7.9423,0.46152,,,,1
2026-07-16T16:15:47.605,8.128,0.3474,9.6370,-1.2924,-0.55211,0.03417,0.21762,9.7295,0.59444,,,,1
2026-07-16T16:15:47.668,8.186,0.0999,9.8216,-1.5657,-0.55886,0.04582,0.23543,9.9461,0.60815,,,,1
2026-07-16T16:15:47.684,8.206,0.5330,7.2373,-0.8977,-0.39263,0.02558,0.17182,7.3123,0.42934,,,,1
2026-07-16T16:15:47.701,8.227,0.6413,8.8371,-1.2013,-0.49322,0.06116,0.21253,8.9414,0.54054,,,,1
2026-07-16T16:15:47.748,8.280,0.8114,10.0831,-1.4746,-0.57849,0.05993,0.21698,10.2226,0.62074,,,,1
2026-07-16T16:15:47.780,8.300,0.3474,8.0372,-0.5636,-0.43679,0.02619,0.18963,8.0644,0.47690,,,,1
2026-07-16T16:15:47.797,8.321,0.2082,8.5295,-1.3684,-0.48648,0.03171,0.21698,8.6410,0.53362,,,,1
2026-07-16T16:15:47.860,8.388,0.6104,8.7448,-1.8542,-0.48096,0.04705,0.22335,8.9600,0.53237,,,,1
2026-07-16T16:15:47.876,8.408,0.2082,7.7450,-0.1081,-0.42207,-0.01061,0.15464,7.7485,0.44963,,,,1
2026-07-16T16:15:47.924,8.448,0.4402,8.2680,-1.1862,-0.46194,0.02865,0.20490,8.3642,0.50616,,,,1
2026-07-16T16:15:47.940,8.469,0.5485,9.5447,-0.7458,-0.56867,0.05257,0.21698,9.5895,0.61093,,,,1
2026-07-16T16:15:47.972,8.490,0.5485,10.2984,-1.5809,-0.60732,0.07158,0.24879,10.4335,0.66019,,,,1
2026-07-16T16:15:47.988,8.510,0.1927,7.8065,-0.4877,-0.43741,0.00350,0.15655,7.8241,0.46459,,,,1
2026-07-16T16:15:48.036,8.566,0.2546,9.2063,-0.8369,-0.55273,0.03049,0.20363,9.2477,0.58983,,,,1
2026-07-16T16:15:48.068,8.586,0.9816,10.6676,-1.5657,-0.62756,0.09305,0.24879,10.8265,0.68146,,,,1
2026-07-16T16:15:48.085,8.607,0.1309,7.7911,-0.4118,-0.42084,0.00411,0.16800,7.8031,0.45316,,,,1
2026-07-16T16:15:48.132,8.664,-0.1476,8.4372,-0.6851,-0.46930,-0.01429,0.18963,8.4662,0.50637,,,,1
2026-07-16T16:15:48.164,8.685,0.4402,8.9909,-2.0516,-0.49813,0.05318,0.21317,9.2325,0.54443,,,,1
2026-07-16T16:15:48.180,8.705,0.3165,7.9911,-0.7003,-0.43679,-0.00325,0.17182,8.0279,0.46938,,,,1
2026-07-16T16:15:48.244,8.768,0.2701,9.1294,-1.0647,-0.51285,0.03478,0.20235,9.1952,0.55243,,,,1
2026-07-16T16:15:48.260,8.789,0.4093,9.2217,-1.7024,-0.50611,0.03723,0.21762,9.3864,0.55217,,,,1
2026-07-16T16:15:48.308,8.837,0.5640,8.7602,-1.4746,-0.49507,0.05625,0.19981,8.9013,0.53682,,,,1
2026-07-16T16:15:48.340,8.857,0.4402,8.2064,-0.5636,-0.44231,0.00288,0.17882,8.2375,0.47710,,,,1
2026-07-16T16:15:48.357,8.878,0.5794,8.7294,-1.1558,-0.48218,0.03355,0.20363,8.8247,0.52449,,,,1
2026-07-16T16:15:48.420,8.937,0.0999,9.4062,-1.2924,-0.52819,0.00902,0.21635,9.4951,0.57085,,,,1
2026-07-16T16:15:48.436,8.957,0.0999,8.0526,-0.9128,-0.44477,0.00595,0.18009,8.1048,0.47988,,,,1
2026-07-16T16:15:48.453,8.977,0.3629,9.3755,-1.0191,-0.52942,0.02374,0.21380,9.4377,0.57145,,,,1
2026-07-16T16:15:48.516,9.035,0.1773,8.3449,-1.8239,-0.46071,0.01024,0.21317,8.5437,0.50774,,,,1
2026-07-16T16:15:48.532,9.056,0.0381,9.8062,-1.1102,-0.57113,0.02313,0.20872,9.8689,0.60851,,,,1
2026-07-16T16:15:48.549,9.077,0.2855,8.3449,-0.9736,-0.46869,0.00411,0.21635,8.4063,0.51623,,,,1
2026-07-16T16:15:48.596,9.124,0.2546,9.0832,-1.0191,-0.52021,0.02190,0.21190,9.1438,0.56214,,,,1
2026-07-16T16:15:48.628,9.145,0.1154,9.7293,-1.1862,-0.55825,0.03417,0.22080,9.8020,0.60130,,,,1
2026-07-16T16:15:48.644,9.165,0.1309,9.0217,-1.0647,-0.50795,0.00534,0.19981,9.0852,0.54586,,,,1
2026-07-16T16:15:48.708,9.225,-0.0393,8.8986,-1.3076,-0.48770,0.01270,0.20426,8.9943,0.52890,,,,1
2026-07-16T16:15:48.724,9.246,0.2391,9.1601,-1.0191,-0.53126,0.02129,0.22335,9.2197,0.57669,,,,1
2026-07-16T16:15:48.741,9.266,-0.0238,8.9909,-1.5961,-0.51408,0.01024,0.20999,9.1315,0.55541,,,,1
2026-07-16T16:15:48.788,9.318,0.1154,9.3601,-1.3076,-0.53064,0.01944,0.22589,9.4517,0.57705,,,,1
2026-07-16T16:15:48.820,9.338,0.1927,8.9140,-0.9736,-0.50243,0.02190,0.20744,8.9691,0.54401,,,,1
2026-07-16T16:15:48.837,9.359,0.2082,8.9909,-1.1406,-0.50856,0.01270,0.21953,9.0654,0.55406,,,,1
2026-07-16T16:15:48.900,9.419,0.6104,8.6218,-0.9736,-0.48770,-0.00202,0.21444,8.6980,0.53277,,,,1
2026-07-16T16:15:48.916,9.440,0.3938,8.9602,-0.8825,-0.50365,0.01699,0.20935,9.0121,0.54569,,,,1
2026-07-16T16:15:48.933,9.461,-0.1940,8.6064,-0.9584,-0.48218,0.01454,0.18709,8.6617,0.51741,,,,1
2026-07-16T16:15:48.980,9.508,-0.2094,8.7140,-1.1710,-0.49016,0.01699,0.19663,8.7949,0.52840,,,,1
2026-07-16T16:15:49.012,9.528,0.2237,8.7756,-0.9584,-0.48648,0.01208,0.19981,8.8306,0.52605,,,,1
2026-07-16T16:15:49.029,9.549,0.1463,8.7756,-0.8521,-0.48402,0.01454,0.18581,8.8181,0.51867,,,,1
2026-07-16T16:15:49.075,9.607,0.3165,8.9140,-0.9432,-0.49507,0.02190,0.21380,8.9694,0.53970,,,,1
2026-07-16T16:15:49.108,9.627,0.2391,8.8525,-0.9888,-0.49629,0.01760,0.20363,8.9107,0.53673,,,,1
2026-07-16T16:15:49.123,9.651,0.2546,8.7756,-0.8521,-0.49322,0.01699,0.20553,8.8205,0.53461,,,,1
2026-07-16T16:15:49.172,9.694,0.1463,8.6833,-1.0495,-0.48770,0.01331,0.20235,8.7477,0.52819,,,,1
2026-07-16T16:15:49.188,9.714,0.1927,8.7294,-0.8066,-0.48832,0.01454,0.19408,8.7687,0.52567,,,,1
2026-07-16T16:15:49.203,9.734,0.2855,8.7140,-0.7610,-0.48464,0.01883,0.18772,8.7519,0.52007,,,,1
2026-07-16T16:15:49.237,9.755,0.2855,8.8679,-1.0799,-0.49384,0.01699,0.19854,8.9379,0.53252,,,,1
2026-07-16T16:15:49.301,9.828,0.1927,8.6525,-1.0647,-0.48402,0.01699,0.19599,8.7199,0.52248,,,,1
2026-07-16T16:15:49.332,9.849,0.1773,8.8679,-0.9584,-0.49813,0.01576,0.19917,8.9213,0.53671,,,,1
2026-07-16T16:15:49.379,9.903,0.2082,8.8063,-0.9584,-0.49200,0.01454,0.20553,8.8608,0.53340,,,,1
2026-07-16T16:15:49.395,9.923,0.1309,8.7448,-1.0343,-0.49322,0.01392,0.20490,8.8067,0.53427,,,,1
2026-07-16T16:15:49.412,9.944,0.1154,8.8525,-1.0951,-0.49629,0.01576,0.20681,8.9207,0.53789,,,,1
2026-07-16T16:15:49.476,9.992,0.1463,8.7910,-1.0343,-0.49322,0.01454,0.20617,8.8528,0.53478,,,,1
2026-07-16T16:15:49.492,10.013,0.2391,8.7756,-0.6699,-0.48648,0.02067,0.20681,8.8044,0.52901,,,,1
2026-07-16T16:15:49.508,10.033,0.2546,8.6679,-1.2621,-0.48832,0.02190,0.20172,8.7630,0.52879,,,,1
2026-07-16T16:15:49.555,10.085,0.2701,7.2835,0.2563,-0.29571,-0.03576,0.03696,7.2930,0.30015,,,,1
2026-07-16T16:15:49.588,10.105,0.3165,6.8528,0.9244,-0.23805,-0.06889,-0.01139,6.9221,0.24808,,,,1
2026-07-16T16:15:49.605,10.126,0.4402,6.3606,1.3495,-0.19082,-0.08851,-0.04128,6.5170,0.21436,,,,1
2026-07-16T16:15:49.652,10.184,0.3474,5.7607,2.2302,-0.10923,-0.09649,-0.09917,6.1870,0.17629,,,,1
2026-07-16T16:15:49.684,10.204,0.3938,5.6376,2.3972,-0.09145,-0.12532,-0.11635,6.1387,0.19392,,,,1
2026-07-16T16:15:49.701,10.224,0.2546,5.3761,2.7312,-0.07488,-0.13084,-0.13098,6.0355,0.19971,,,,1
2026-07-16T16:15:49.748,10.277,0.1309,5.1607,2.4428,-0.05771,-0.13391,-0.14116,5.7112,0.20294,,,,1
2026-07-16T16:15:49.780,10.297,0.1309,5.1300,2.4579,-0.05035,-0.14311,-0.14688,5.6899,0.21116,,,,1
2026-07-16T16:15:49.796,10.318,0.3783,5.0685,3.0805,-0.04360,-0.15047,-0.15197,5.9432,0.21826,,,,1
2026-07-16T16:15:49.843,10.374,0.3010,5.0223,3.1108,-0.04115,-0.15537,-0.15579,5.9154,0.22384,,,,1
2026-07-16T16:15:49.876,10.394,0.1154,5.0223,2.9742,-0.02827,-0.15660,-0.16660,5.8380,0.23039,,,,1
2026-07-16T16:15:49.893,10.415,0.0845,4.9762,3.0957,-0.01661,-0.16703,-0.17106,5.8611,0.23966,,,,1
2026-07-16T16:15:49.940,10.471,0.0535,4.9300,2.8679,-0.01968,-0.14188,-0.16406,5.7037,0.21779,,,,1
2026-07-16T16:15:49.972,10.491,0.2855,4.9762,2.8375,-0.01968,-0.12777,-0.17742,5.7354,0.21952,,,,1
2026-07-16T16:15:49.989,10.512,0.1618,4.8531,2.8527,-0.00496,-0.14004,-0.17678,5.6318,0.22558,,,,1
2026-07-16T16:15:50.036,10.563,0.2391,4.9608,3.1716,-0.00496,-0.13145,-0.19396,5.8928,0.23436,,,,1
2026-07-16T16:15:50.068,10.584,-0.0548,4.7147,3.2171,0.02571,-0.19279,-0.20922,5.7080,0.28567,,,,1
2026-07-16T16:15:50.084,10.605,0.3474,4.4685,3.3386,0.03369,-0.13820,-0.21113,5.5888,0.25458,,,,1
2026-07-16T16:15:50.132,10.660,0.0999,4.6377,3.8245,0.04166,-0.19893,-0.23340,6.0121,0.30949,,,,1
2026-07-16T16:15:50.164,10.681,0.0690,4.1148,3.1716,0.06252,-0.15292,-0.21877,5.1957,0.27414,,,,1
2026-07-16T16:15:50.180,10.701,0.4866,4.5608,3.9611,0.04841,-0.15231,-0.22958,6.0604,0.27973,,,,1
2026-07-16T16:15:50.243,10.772,0.1773,4.0994,4.0370,0.10791,-0.21488,-0.26457,5.7562,0.35751,,,,1
2026-07-16T16:15:50.276,10.792,0.0999,4.0532,3.8852,0.10852,-0.18666,-0.27156,5.6155,0.34694,,,,1
2026-07-16T16:15:50.323,10.855,0.1154,3.8071,4.2648,0.13061,-0.21488,-0.29319,5.7180,0.38625,,,,1
2026-07-16T16:15:50.356,10.875,0.0071,3.8071,4.0067,0.14655,-0.22101,-0.29065,5.5270,0.39345,,,,1
2026-07-16T16:15:50.388,10.917,-0.2713,3.2380,3.9611,0.19072,-0.22898,-0.31164,5.1233,0.43119,,,,1
2026-07-16T16:15:50.451,10.970,0.3010,3.2226,4.4318,0.20360,-0.16948,-0.32818,5.4879,0.42176,,,,1
2026-07-16T16:15:50.467,10.990,0.0845,3.3764,4.6748,0.20299,-0.22469,-0.34790,5.7672,0.46122,,,,1
2026-07-16T16:15:50.484,11.011,0.0845,3.3149,4.8722,0.21403,-0.21549,-0.34726,5.8935,0.46134,,,,1
2026-07-16T16:15:50.531,11.056,0.1309,3.2072,5.5099,0.22630,-0.27560,-0.37335,6.3767,0.51629,,,,1
2026-07-16T16:15:50.547,11.076,-0.3332,3.0226,4.4622,0.22936,-0.22224,-0.37462,5.3998,0.49228,,,,1
2026-07-16T16:15:50.580,11.096,0.0535,3.2226,5.0544,0.21526,-0.24616,-0.36253,5.9945,0.48822,,,,1
2026-07-16T16:15:50.643,11.164,0.3783,2.4996,5.2821,0.26801,-0.19893,-0.37525,5.8559,0.50221,,,,1
2026-07-16T16:15:50.659,11.184,0.0999,3.0380,5.4947,0.25697,-0.26211,-0.40579,6.2794,0.54717,,,,1
2026-07-16T16:15:50.707,11.234,-0.0084,2.7303,5.9654,0.28334,-0.28542,-0.41342,6.5605,0.57677,,,,1
2026-07-16T16:15:50.723,11.254,-0.1940,2.1920,5.4795,0.32383,-0.30321,-0.42678,5.9049,0.61558,,,,1
2026-07-16T16:15:50.756,11.275,-0.2713,2.6227,5.1758,0.29990,-0.26824,-0.43441,5.8087,0.59213,,,,1
2026-07-16T16:15:50.803,11.332,-0.4569,2.3612,5.8135,0.32935,-0.33510,-0.44905,6.2914,0.64993,,,,1
2026-07-16T16:15:50.835,11.352,-0.3332,2.0997,5.3732,0.33916,-0.26456,-0.44968,5.7785,0.62228,,,,1
2026-07-16T16:15:50.851,11.372,-0.0702,2.0381,5.7832,0.35266,-0.26885,-0.45477,6.1322,0.63519,,,,1
2026-07-16T16:15:50.899,11.424,-0.2558,1.5459,5.8439,0.38087,-0.27867,-0.46050,6.0503,0.65938,,,,1
2026-07-16T16:15:50.915,11.444,-0.4105,2.2227,6.1324,0.34959,-0.32590,-0.48149,6.5357,0.67842,,,,1
2026-07-16T16:15:50.948,11.465,-0.1476,1.7305,5.6921,0.36002,-0.25965,-0.46622,5.9511,0.64374,,,,1
2026-07-16T16:15:51.011,11.529,-0.5033,1.4690,6.0717,0.39805,-0.32222,-0.48085,6.2671,0.70249,,,,1
2026-07-16T16:15:51.027,11.550,-0.4105,1.7766,6.6790,0.40296,-0.37068,-0.51457,6.9235,0.75137,,,,1
2026-07-16T16:15:51.091,11.615,-0.3486,1.4382,6.3146,0.39928,-0.33019,-0.51139,6.4857,0.72799,,,,1
2026-07-16T16:15:51.107,11.636,-0.7044,1.8689,6.1628,0.38271,-0.35105,-0.51584,6.4783,0.73198,,,,1
2026-07-16T16:15:51.155,11.677,-1.1994,1.5613,6.9068,0.42872,-0.43570,-0.53047,7.1819,0.80934,,,,1
2026-07-16T16:15:51.171,11.697,-1.8026,1.2998,5.9957,0.44835,-0.42098,-0.52983,6.3944,0.81177,,,,1
2026-07-16T16:15:51.187,11.717,-1.8645,1.0844,6.1476,0.45632,-0.42466,-0.53938,6.5150,0.82431,,,,1
2026-07-16T16:15:51.221,11.738,-1.6634,1.6690,6.3298,0.43976,-0.44429,-0.55464,6.7542,0.83571,,,,1
2026-07-16T16:15:51.283,11.800,-0.7663,1.6228,6.0413,0.42504,-0.32345,-0.55146,6.3022,0.76772,,,,1
2026-07-16T16:15:51.299,11.820,-0.9210,0.6845,6.1172,0.48454,-0.32161,-0.54574,6.2239,0.79752,,,,1
2026-07-16T16:15:51.316,11.841,-1.0756,1.0998,6.0869,0.46123,-0.33449,-0.55846,6.2782,0.79781,,,,1
2026-07-16T16:15:51.363,11.892,-0.7044,0.8076,5.6465,0.47595,-0.23266,-0.55973,5.7473,0.77069,,,,1
2026-07-16T16:15:51.395,11.912,-0.7199,0.8845,5.8743,0.46246,-0.27069,-0.54192,5.9840,0.76212,,,,1
2026-07-16T16:15:51.412,11.933,-0.7044,1.1921,5.3580,0.44712,-0.25781,-0.55274,5.5341,0.75624,,,,1
2026-07-16T16:15:51.475,11.992,-0.7353,0.9768,5.3732,0.44651,-0.23021,-0.55592,5.5106,0.74927,,,,1
2026-07-16T16:15:51.491,12.013,-0.7044,0.8383,5.7528,0.47104,-0.26272,-0.58327,5.8561,0.79442,,,,1
2026-07-16T16:15:51.507,12.033,-0.7508,1.1614,6.2539,0.45203,-0.29952,-0.57436,6.4050,0.78990,,,,1
2026-07-16T16:15:51.555,12.083,-0.9519,0.8691,6.3602,0.48577,-0.35657,-0.57882,6.4895,0.83555,,,,1
2026-07-16T16:15:51.588,12.104,-1.2303,0.6691,6.3753,0.48822,-0.37068,-0.57691,6.5274,0.84177,,,,1
2026-07-16T16:15:51.605,12.125,-1.4623,0.7460,6.2083,0.49497,-0.36393,-0.59981,6.4217,0.85861,,,,1
2026-07-16T16:15:51.667,12.195,-2.3285,1.0844,6.2387,0.48699,-0.48048,-0.59726,6.7468,0.90816,,,,1
2026-07-16T16:15:51.684,12.215,-1.6480,0.7614,5.3884,0.47963,-0.34798,-0.57564,5.6860,0.82613,,,,1
2026-07-16T16:15:51.731,12.258,-1.4933,0.2846,5.8591,0.51950,-0.32161,-0.59408,6.0531,0.85220,,,,1
2026-07-16T16:15:51.747,12.279,-1.3850,0.6537,5.4491,0.47595,-0.29278,-0.58454,5.6603,0.80866,,,,1
2026-07-16T16:15:51.780,12.299,-0.6271,0.5461,6.1020,0.49251,-0.26763,-0.59663,6.1584,0.81863,,,,1
2026-07-16T16:15:51.843,12.361,-0.6580,0.6384,5.8895,0.48209,-0.24739,-0.58645,5.9604,0.79845,,,,1
2026-07-16T16:15:51.859,12.382,-1.1220,0.6230,6.4057,0.50662,-0.31731,-0.60808,6.5330,0.85271,,,,1
2026-07-16T16:15:51.875,12.402,-1.0447,0.3769,6.2235,0.49129,-0.31731,-0.57564,6.3218,0.82061,,,,1
2026-07-16T16:15:51.923,12.450,-1.4005,0.6537,5.5706,0.48147,-0.33388,-0.59536,5.7810,0.83531,,,,1
2026-07-16T16:15:51.939,12.470,-1.0756,0.8999,5.8439,0.45510,-0.30321,-0.57627,6.0098,0.79444,,,,1
2026-07-16T16:15:51.972,12.491,-1.3231,0.3461,6.0565,0.48883,-0.33203,-0.57945,6.2090,0.82763,,,,1
2026-07-16T16:15:52.035,12.557,-1.2458,0.8230,6.0717,0.47779,-0.31302,-0.59218,6.2525,0.82276,,,,1
2026-07-16T16:15:52.051,12.577,-0.7044,0.8537,6.1931,0.44651,-0.29952,-0.56228,6.2913,0.77797,,,,1
2026-07-16T16:15:52.115,12.634,-0.8436,0.6384,5.6313,0.46246,-0.22960,-0.55274,5.7299,0.75637,,,,1
2026-07-16T16:15:52.131,12.654,-0.6735,1.5921,5.9654,0.38762,-0.29707,-0.54447,6.2108,0.73140,,,,1
2026-07-16T16:15:52.148,12.675,-0.8746,0.8845,6.1476,0.42075,-0.32958,-0.54447,6.2722,0.76295,,,,1
2026-07-16T16:15:52.195,12.725,-0.5807,0.9460,4.9936,0.42443,-0.19770,-0.51139,5.1155,0.69335,,,,1
2026-07-16T16:15:52.227,12.746,-0.6580,1.1460,5.6465,0.41461,-0.23512,-0.50503,5.7991,0.69443,,,,1
2026-07-16T16:15:52.243,12.766,-0.9519,1.6690,5.7680,0.38333,-0.31302,-0.51457,6.0796,0.71393,,,,1
2026-07-16T16:15:52.307,12.825,-0.4415,1.3767,5.2366,0.37229,-0.19218,-0.49294,5.4325,0.64693,,,,1
2026-07-16T16:15:52.323,12.846,-0.0393,1.8689,4.8418,0.30972,-0.13391,-0.47067,5.1901,0.57913,,,,1
2026-07-16T16:15:52.339,12.866,-0.3332,1.7151,4.1282,0.30911,-0.12593,-0.46368,4.4827,0.57132,,,,1
2026-07-16T16:15:52.403,12.920,-0.5188,1.7766,4.5229,0.28212,-0.13268,-0.41978,4.8870,0.52289,,,,1
2026-07-16T16:15:52.419,12.941,-0.1476,2.1458,5.2517,0.31769,-0.21181,-0.47322,5.6751,0.60805,,,,1
2026-07-16T16:15:52.435,12.962,-0.0393,1.8536,5.5858,0.30543,-0.22592,-0.43760,5.8854,0.57949,,,,1
2026-07-16T16:15:52.483,13.014,0.0226,2.0228,5.4036,0.31156,-0.20322,-0.44268,5.7698,0.57822,,,,1
2026-07-16T16:15:52.515,13.035,0.1463,2.0074,6.1780,0.30113,-0.24186,-0.43378,6.4975,0.58081,,,,1
2026-07-16T16:15:52.547,13.063,-0.1321,2.3766,4.5837,0.24961,-0.12777,-0.43505,5.1648,0.51759,,,,1
2026-07-16T16:15:52.595,13.125,-0.1630,2.2689,4.3711,0.26923,-0.15599,-0.42360,4.9276,0.52560,,,,1
2026-07-16T16:15:52.627,13.145,-0.1940,2.2689,4.5988,0.26003,-0.16212,-0.40706,5.1317,0.50951,,,,1
2026-07-16T16:15:52.644,13.166,-0.0857,2.6073,4.5381,0.22691,-0.16826,-0.40134,5.2345,0.49078,,,,1
2026-07-16T16:15:52.707,13.229,-0.0393,3.1303,3.6575,0.12754,-0.10508,-0.33772,4.8143,0.37598,,,,1
2026-07-16T16:15:52.723,13.250,0.3165,3.2687,3.8548,0.09687,-0.08851,-0.30146,5.0640,0.32878,,,,1
2026-07-16T16:15:52.771,13.297,0.3165,4.1301,4.1433,0.00056,-0.12286,-0.22004,5.8588,0.25202,,,,1
2026-07-16T16:15:52.787,13.317,0.1154,4.5762,3.1412,-0.05280,-0.07441,-0.18123,5.5518,0.20290,,,,1
2026-07-16T16:15:52.821,13.338,0.3474,4.9300,2.6553,-0.10126,-0.02840,-0.13098,5.6104,0.16798,,,,1
2026-07-16T16:15:52.883,13.406,0.6877,6.7451,1.3343,-0.31534,-0.00264,0.03950,6.9101,0.31781,,,,1
2026-07-16T16:15:52.899,13.426,0.5949,7.8680,1.0914,-0.42146,-0.00448,0.12156,7.9656,0.43866,,,,1
2026-07-16T16:15:52.947,13.473,0.5485,8.2064,0.5752,-0.46808,-0.02043,0.17055,8.2448,0.49860,,,,1
2026-07-16T16:15:52.963,13.494,0.5176,8.2218,0.5600,-0.46562,-0.00693,0.17309,8.2571,0.49680,,,,1
2026-07-16T16:15:52.996,13.514,0.5640,8.3295,0.6207,-0.46930,-0.00386,0.18073,8.3716,0.50291,,,,1
2026-07-16T16:15:53.059,13.579,0.5176,8.2833,0.6663,-0.46624,-0.00693,0.18772,8.3262,0.50266,,,,1
2026-07-16T16:15:53.075,13.600,0.5330,8.1910,0.4992,-0.46194,-0.01061,0.18327,8.2235,0.49708,,,,1
2026-07-16T16:15:53.123,13.651,0.4557,8.3141,0.5752,-0.46930,-0.01123,0.18581,8.3464,0.50487,,,,1
2026-07-16T16:15:53.155,13.672,0.5640,8.3603,0.5903,-0.47237,-0.00632,0.18200,8.4000,0.50626,,,,1
2026-07-16T16:15:53.173,13.692,0.4557,8.2526,0.4385,-0.46746,-0.00141,0.17754,8.2768,0.50004,,,,1
