time_iso,t_s,fx_N,fy_N,fz_N,mx_Nm,my_Nm,mz_Nm,Fmag_N,Mmag_Nm,tcp_x_mm,tcp_y_mm,tcp_z_mm,moving
2026-07-16T14:29:13.307,6.694,2.6708,0.8771,0.0041,-0.05457,0.16226,0.02955,2.8112,0.17372,,,,1
2026-07-16T14:29:13.339,6.715,2.6399,0.7079,0.0952,-0.05457,0.15919,0.02319,2.7348,0.16988,,,,1
2026-07-16T14:29:13.356,6.736,2.9183,0.8309,-0.0415,-0.05887,0.16471,0.02828,3.0346,0.17719,,,,1
2026-07-16T14:29:13.419,6.792,3.2277,1.1078,0.0497,-0.07911,0.18005,0.03592,3.4129,0.19991,,,,1
2026-07-16T14:29:13.435,6.813,3.0730,1.3693,-0.0111,-0.08279,0.17575,0.02828,3.3643,0.19632,,,,1
2026-07-16T14:29:13.451,6.833,3.2432,1.3539,-0.1781,-0.07359,0.18250,0.02637,3.5189,0.19854,,,,1
2026-07-16T14:29:13.499,6.879,3.3824,1.4155,-0.0111,-0.08524,0.19722,0.04419,3.6666,0.21935,,,,1
2026-07-16T14:29:13.515,6.899,3.5525,1.3693,0.2319,-0.09997,0.20642,0.03464,3.8143,0.23196,,,,1
2026-07-16T14:29:13.547,6.919,3.4752,1.7693,0.0952,-0.10119,0.19967,0.03083,3.9008,0.22597,,,,1
2026-07-16T14:29:13.595,6.975,3.8619,1.8616,-0.2085,-0.12021,0.21440,0.04864,4.2922,0.25056,,,,1
2026-07-16T14:29:13.611,6.995,4.0630,2.1384,-0.0263,-0.11898,0.21992,0.03782,4.5914,0.25289,,,,1
2026-07-16T14:29:13.645,7.016,3.7536,1.9692,0.1863,-0.13309,0.22482,0.04482,4.2429,0.26508,,,,1
2026-07-16T14:29:13.707,7.083,4.0784,2.1846,-0.5273,-0.15088,0.22728,0.06581,4.6566,0.28063,,,,1
2026-07-16T14:29:13.723,7.103,3.8309,2.7537,-0.2237,-0.15027,0.22360,0.05945,4.7233,0.27588,,,,1
2026-07-16T14:29:13.771,7.151,4.0939,3.0614,0.1408,-0.17173,0.23341,0.05627,5.1139,0.29520,,,,1
2026-07-16T14:29:13.787,7.171,4.1248,2.9076,0.0952,-0.17541,0.24139,0.07218,5.0475,0.30700,,,,1
2026-07-16T14:29:13.820,7.191,4.1094,3.2613,-0.1781,-0.17848,0.23464,0.07726,5.2493,0.30476,,,,1
2026-07-16T14:29:13.867,7.250,4.1558,3.4921,-0.0415,-0.19750,0.24384,0.08299,5.4283,0.32458,,,,1
2026-07-16T14:29:13.883,7.270,4.5425,3.8305,0.0648,-0.20731,0.24875,0.07345,5.9423,0.33204,,,,1
2026-07-16T14:29:13.916,7.290,4.1248,3.6459,0.2167,-0.21713,0.24323,0.07472,5.5094,0.33449,,,,1
2026-07-16T14:29:13.979,7.351,4.1248,4.1074,-0.4059,-0.23553,0.24261,0.08490,5.8352,0.34863,,,,1
2026-07-16T14:29:13.996,7.371,3.9392,4.4150,0.0497,-0.24534,0.24691,0.09190,5.9171,0.36000,,,,1
2026-07-16T14:29:14.011,7.392,4.2176,4.0612,-0.4210,-0.24841,0.24261,0.09380,5.8702,0.35968,,,,1
2026-07-16T14:29:14.059,7.435,4.0320,4.3996,-0.5273,-0.26374,0.24261,0.09190,5.9910,0.36996,,,,1
2026-07-16T14:29:14.075,7.455,4.1403,4.6765,0.0041,-0.26252,0.24752,0.09826,6.2459,0.37395,,,,1
2026-07-16T14:29:14.092,7.475,4.0320,4.7227,-0.2237,-0.27356,0.24323,0.10716,6.2138,0.38142,,,,1
2026-07-16T14:29:14.139,7.522,4.2640,5.2303,-0.3451,-0.30975,0.25979,0.13897,6.7570,0.42749,,,,1
2026-07-16T14:29:14.155,7.542,3.6299,5.3226,-0.5729,-0.32938,0.23157,0.13961,6.4679,0.42615,,,,1
2026-07-16T14:29:14.187,7.563,4.0475,5.4918,-0.7095,-0.31343,0.24139,0.11543,6.8589,0.41211,,,,1
2026-07-16T14:29:14.235,7.612,3.9083,5.5533,-0.4666,-0.31834,0.23096,0.12116,6.8067,0.41153,,,,1
2026-07-16T14:29:14.251,7.632,3.7845,5.6917,-0.2996,-0.32999,0.22666,0.12561,6.8417,0.41958,,,,1
2026-07-16T14:29:14.267,7.653,3.6453,5.5072,-0.4514,-0.33306,0.22544,0.12688,6.6197,0.42172,,,,1
2026-07-16T14:29:14.315,7.697,3.7072,6.1532,-0.2844,-0.34226,0.22237,0.13388,7.1893,0.42955,,,,1
2026-07-16T14:29:14.331,7.718,3.3824,5.9994,-0.1174,-0.36066,0.22053,0.14406,6.8882,0.44661,,,,1
2026-07-16T14:29:14.364,7.738,3.7536,6.5993,-0.5881,-0.36434,0.22176,0.13324,7.6149,0.44685,,,,1
2026-07-16T14:29:14.427,7.799,3.1349,6.9377,0.1104,-0.38213,0.21194,0.15742,7.6139,0.46446,,,,1
2026-07-16T14:29:14.443,7.820,3.1194,6.9531,-0.3603,-0.39256,0.20336,0.15742,7.6293,0.46929,,,,1
2026-07-16T14:29:14.460,7.840,3.1813,6.6608,-0.3451,-0.38581,0.20520,0.15869,7.3896,0.46491,,,,1
2026-07-16T14:29:14.524,7.895,2.9647,6.9223,-0.2388,-0.39195,0.18066,0.16441,7.5343,0.46184,,,,1
2026-07-16T14:29:14.539,7.915,2.8565,7.4299,0.1559,-0.40912,0.18863,0.15678,7.9616,0.47701,,,,1
2026-07-16T14:29:14.556,7.935,2.7946,7.4453,-0.1477,-0.41587,0.18189,0.16123,7.9539,0.48169,,,,1
2026-07-16T14:29:14.619,7.991,2.6090,7.4299,-0.5729,-0.42323,0.16716,0.16060,7.8955,0.48255,,,,1
2026-07-16T14:29:14.635,8.012,2.6399,7.5684,-0.3603,-0.42814,0.16103,0.16187,8.0237,0.48522,,,,1
2026-07-16T14:29:14.652,8.032,2.6244,7.8299,-0.3299,-0.42814,0.15490,0.17205,8.2646,0.48672,,,,1
2026-07-16T14:29:14.715,8.089,2.2532,7.9068,-0.1781,-0.43856,0.14324,0.17141,8.2235,0.49218,,,,1
2026-07-16T14:29:14.731,8.109,2.2223,7.8914,-0.4210,-0.45206,0.13343,0.17968,8.2091,0.50443,,,,1
2026-07-16T14:29:14.747,8.130,1.8820,7.7376,-0.5577,-0.45083,0.11809,0.18032,7.9827,0.49971,,,,1
2026-07-16T14:29:14.811,8.184,1.7273,8.0914,-0.7247,-0.45819,0.11012,0.18159,8.3054,0.50502,,,,1
2026-07-16T14:29:14.827,8.205,1.6345,8.2760,-0.1933,-0.45697,0.10521,0.18159,8.4380,0.50285,,,,1
2026-07-16T14:29:14.843,8.225,1.5417,8.3836,-0.1174,-0.46126,0.10276,0.17587,8.5250,0.50423,,,,1
2026-07-16T14:29:14.891,8.276,1.3406,8.1837,-0.0415,-0.46371,0.08620,0.18286,8.2928,0.50586,,,,1
2026-07-16T14:29:14.923,8.296,1.3406,8.6451,-0.4059,-0.46555,0.08313,0.17396,8.7579,0.50390,,,,1
2026-07-16T14:29:14.940,8.317,1.1705,8.4605,-0.0718,-0.46801,0.07086,0.18286,8.5414,0.50744,,,,1
2026-07-16T14:29:15.002,8.383,0.8611,8.2452,-0.5881,-0.47353,0.05921,0.18668,8.3109,0.51243,,,,1
2026-07-16T14:29:15.019,8.403,0.6600,8.3529,-0.4059,-0.47353,0.04571,0.18922,8.3887,0.51198,,,,1
2026-07-16T14:29:15.067,8.444,0.5827,8.5375,-0.5425,-0.47046,0.04019,0.17841,8.5745,0.50476,,,,1
2026-07-16T14:29:15.083,8.465,0.6136,8.3836,-0.3299,-0.47782,0.04571,0.18604,8.4125,0.51480,,,,1
2026-07-16T14:29:15.099,8.485,0.4899,8.4913,-0.4970,-0.47169,0.03835,0.18223,8.5199,0.50712,,,,1
2026-07-16T14:29:15.134,8.506,0.3197,8.5682,-0.5577,-0.47660,0.03160,0.18668,8.5923,0.51283,,,,1
2026-07-16T14:29:15.195,8.576,0.3507,8.4759,-0.6032,-0.47230,0.03099,0.18986,8.5046,0.50998,,,,1
2026-07-16T14:29:15.211,8.597,0.1960,8.4759,-0.6488,-0.48150,0.02792,0.18922,8.5030,0.51810,,,,1
2026-07-16T14:29:15.259,8.636,0.2114,8.4144,-0.4514,-0.48028,0.02792,0.18859,8.4292,0.51673,,,,1
2026-07-16T14:29:15.275,8.656,0.2114,8.6297,-0.6184,-0.47905,0.02363,0.19050,8.6545,0.51608,,,,1
2026-07-16T14:29:15.292,8.677,0.2578,8.4913,-0.7247,-0.47905,0.02486,0.18732,8.5261,0.51497,,,,1
2026-07-16T14:29:15.325,8.698,0.1341,8.4759,-0.7247,-0.47966,0.02240,0.19113,8.5079,0.51683,,,,1
2026-07-16T14:29:15.387,8.769,0.2269,8.6451,-0.3451,-0.48150,0.02179,0.19177,8.6550,0.51874,,,,1
2026-07-16T14:29:15.403,8.790,0.1960,8.5836,-0.7247,-0.47966,0.02301,0.19050,8.6164,0.51662,,,,1
2026-07-16T14:29:15.451,8.829,0.1960,8.6144,-0.3907,-0.48089,0.02301,0.19113,8.6254,0.51799,,,,1
2026-07-16T14:29:15.467,8.849,0.1496,8.5067,-0.7095,-0.48212,0.02301,0.19240,8.5375,0.51960,,,,1
2026-07-16T14:29:15.483,8.869,0.2114,8.5990,-0.4818,-0.48028,0.02363,0.19177,8.6151,0.51769,,,,1
2026-07-16T14:29:15.517,8.889,0.2424,8.5990,-0.6336,-0.48273,0.02363,0.19113,8.6257,0.51973,,,,1
2026-07-16T14:29:15.578,8.955,0.0568,8.2913,-0.4666,-0.46617,0.02056,0.17268,8.3047,0.49755,,,,1
2026-07-16T14:29:15.595,8.975,0.4899,8.6144,-0.5729,-0.48212,0.02792,0.19113,8.6473,0.51937,,,,1
2026-07-16T14:29:15.642,9.024,-0.1907,8.3375,-0.6336,-0.47844,0.02854,0.19177,8.3637,0.51623,,,,1
2026-07-16T14:29:15.658,9.045,0.2733,8.5067,-0.7095,-0.48396,0.02608,0.19177,8.5406,0.52122,,,,1
2026-07-16T14:29:15.693,9.065,0.1496,8.0606,-0.4970,-0.45022,0.02240,0.17714,8.0773,0.48433,,,,1
2026-07-16T14:29:15.754,9.127,0.3352,8.4759,-0.7551,-0.47476,0.03283,0.18795,8.5161,0.51166,,,,1
2026-07-16T14:29:15.771,9.147,0.4744,8.4605,-0.5121,-0.46555,0.03406,0.17714,8.4893,0.49928,,,,1
2026-07-16T14:29:15.787,9.167,0.3971,8.6144,-0.6640,-0.48886,0.02670,0.18922,8.6490,0.52489,,,,1
2026-07-16T14:29:15.835,9.215,0.4899,8.1375,-0.6032,-0.45635,0.02976,0.18922,8.1745,0.49492,,,,1
2026-07-16T14:29:15.851,9.236,0.0413,8.1529,-0.6336,-0.46310,0.02731,0.18477,8.1776,0.49935,,,,1
2026-07-16T14:29:15.884,9.256,0.2269,8.4913,-0.8006,-0.48334,0.03528,0.19431,8.5320,0.52213,,,,1
2026-07-16T14:29:15.946,9.322,-0.1753,9.0297,-0.7247,-0.53671,0.01075,0.19240,9.0604,0.57026,,,,1
2026-07-16T14:29:15.965,9.343,0.5363,9.2912,-0.4210,-0.53180,0.03712,0.20322,9.3162,0.57052,,,,1
2026-07-16T14:29:16.011,9.394,-0.1288,7.4607,-0.8614,-0.41771,0.00400,0.19813,7.5114,0.46233,,,,1
2026-07-16T14:29:16.026,9.414,0.4899,8.5836,-0.6184,-0.49438,0.02424,0.20831,8.6198,0.53702,,,,1
2026-07-16T14:29:16.060,9.435,0.1496,8.2144,-0.4210,-0.45390,0.01075,0.17141,8.2266,0.48531,,,,1
2026-07-16T14:29:16.123,9.497,0.2733,8.1837,-0.5121,-0.45390,0.00952,0.19495,8.2042,0.49409,,,,1
2026-07-16T14:29:16.139,9.518,0.2424,8.9835,-0.6792,-0.51647,0.01995,0.20449,9.0124,0.55583,,,,1
2026-07-16T14:29:16.155,9.538,0.3043,8.2760,-0.1326,-0.46923,0.00768,0.17205,8.2826,0.49984,,,,1
2026-07-16T14:29:16.203,9.587,0.3507,8.3221,0.1408,-0.45758,0.02240,0.17268,8.3307,0.48959,,,,1
2026-07-16T14:29:16.235,9.608,-0.1134,9.4604,-0.6792,-0.53242,0.02547,0.21785,9.4854,0.57582,,,,1
2026-07-16T14:29:16.252,9.628,0.2888,8.1837,-0.0718,-0.44225,0.02670,0.17905,8.1891,0.47786,,,,1
2026-07-16T14:29:16.315,9.689,0.1032,7.1684,-0.5881,-0.39808,-0.00520,0.17459,7.1933,0.43472,,,,1
2026-07-16T14:29:16.331,9.709,0.5517,9.1835,-0.6184,-0.51033,0.04632,0.20831,9.2208,0.55315,,,,1
2026-07-16T14:29:16.347,9.730,0.2269,8.0298,0.2622,-0.43488,-0.00152,0.17268,8.0373,0.46792,,,,1
2026-07-16T14:29:16.394,9.776,0.2578,8.3221,0.0648,-0.46310,0.01565,0.17905,8.3264,0.49675,,,,1
2026-07-16T14:29:16.411,9.796,-0.0979,8.4605,-0.6032,-0.47230,0.00277,0.18541,8.4826,0.50740,,,,1
2026-07-16T14:29:16.444,9.817,0.3507,9.1989,-0.4514,-0.52812,0.05307,0.21340,9.2166,0.57207,,,,1
2026-07-16T14:29:16.507,9.881,0.2733,7.0761,0.0193,-0.37354,0.00400,0.15742,7.0814,0.40538,,,,1
2026-07-16T14:29:16.523,9.901,0.1032,8.5067,-0.7551,-0.48273,0.01811,0.22676,8.5408,0.53364,,,,1
2026-07-16T14:29:16.587,9.962,0.6291,10.1987,-0.9221,-0.62504,0.06841,0.23566,10.2596,0.67148,,,,1
2026-07-16T14:29:16.602,9.983,0.0104,7.7683,0.4141,-0.43611,-0.01686,0.15933,7.7794,0.46461,,,,1
2026-07-16T14:29:16.619,10.003,-0.0206,9.1374,-0.8158,-0.53119,0.01443,0.22676,9.1737,0.57774,,,,1
2026-07-16T14:29:16.666,10.051,0.1341,8.9682,-0.5425,-0.50604,0.00645,0.20513,8.9856,0.54607,,,,1
2026-07-16T14:29:16.699,10.072,0.4899,8.0452,-0.6184,-0.46126,0.03283,0.21276,8.0838,0.50902,,,,1
2026-07-16T14:29:16.716,10.092,-0.3609,7.7222,-0.2237,-0.42691,-0.03649,0.16823,7.7339,0.46031,,,,1
2026-07-16T14:29:16.763,10.147,-0.0670,8.3990,-0.2237,-0.45881,-0.01931,0.19368,8.4023,0.49838,,,,1
2026-07-16T14:29:16.795,10.167,0.6136,8.6451,-0.9373,-0.49929,0.06289,0.23884,8.7174,0.55704,,,,1
2026-07-16T14:29:16.812,10.188,-0.2990,7.5838,0.1104,-0.41157,-0.02851,0.14724,7.5905,0.43805,,,,1
2026-07-16T14:29:16.858,10.242,-0.4227,8.5990,-0.1326,-0.47966,-0.05059,0.18859,8.6104,0.51788,,,,1
2026-07-16T14:29:16.891,10.263,0.2114,9.0758,-0.8917,-0.52383,0.06350,0.22548,9.1220,0.57382,,,,1
2026-07-16T14:29:16.907,10.283,0.0104,7.9375,0.7026,-0.41832,-0.00704,0.14851,7.9686,0.44396,,,,1
2026-07-16T14:29:16.955,10.342,-0.2217,7.9529,-0.2540,-0.43734,-0.03342,0.16950,7.9601,0.47023,,,,1
2026-07-16T14:29:16.987,10.362,0.0722,8.9374,-0.4970,-0.50236,0.01811,0.21340,8.9515,0.54610,,,,1
2026-07-16T14:29:17.003,10.383,-0.1753,8.1529,0.1711,-0.44040,-0.01992,0.16441,8.1566,0.47052,,,,1
2026-07-16T14:29:17.050,10.434,-0.0670,8.2298,-0.2388,-0.46310,-0.01747,0.19177,8.2335,0.50154,,,,1
2026-07-16T14:29:17.083,10.455,-0.0979,9.6142,-0.6032,-0.53119,0.00032,0.20067,9.6336,0.56783,,,,1
2026-07-16T14:29:17.099,10.475,-0.0360,7.8606,-0.4362,-0.41403,-0.00582,0.20131,7.8728,0.46041,,,,1
2026-07-16T14:29:17.146,10.533,-0.1753,9.1066,-0.0718,-0.50481,-0.01808,0.18986,9.1086,0.53964,,,,1
2026-07-16T14:29:17.179,10.554,-0.0051,8.6144,-0.6336,-0.48334,0.02486,0.19559,8.6376,0.52201,,,,1
2026-07-16T14:29:17.195,10.581,-0.7012,9.1527,-0.9828,-0.51647,-0.02728,0.20004,9.2320,0.55452,,,,1
2026-07-16T14:29:17.258,10.636,-0.2990,8.9220,-0.3148,-0.50727,-0.00827,0.18541,8.9326,0.54015,,,,1
2026-07-16T14:29:17.274,10.656,-0.1288,8.8451,-0.6944,-0.51095,0.02179,0.21785,8.8732,0.55588,,,,1
2026-07-16T14:29:17.291,10.676,-0.2681,8.8297,-0.5577,-0.49500,-0.01134,0.19431,8.8514,0.53189,,,,1
2026-07-16T14:29:17.338,10.721,-0.0824,8.5682,-0.5729,-0.48518,-0.00275,0.20513,8.5877,0.52677,,,,1
2026-07-16T14:29:17.354,10.741,-0.2371,8.5990,-0.4362,-0.47966,-0.00582,0.20513,8.6133,0.52172,,,,1
2026-07-16T14:29:17.387,10.761,-0.1598,8.4913,-0.5729,-0.46862,0.00155,0.17968,8.5121,0.50189,,,,1
2026-07-16T14:29:17.434,10.817,0.0104,8.1837,-0.3451,-0.45451,0.00891,0.18350,8.1909,0.49024,,,,1
2026-07-16T14:29:17.451,10.838,-0.0051,8.5221,-0.2996,-0.47721,0.00400,0.20258,8.5273,0.51844,,,,1
2026-07-16T14:29:17.484,10.858,0.1805,8.5990,-0.3907,-0.48273,0.01320,0.20131,8.6097,0.52319,,,,1
2026-07-16T14:29:17.546,10.925,0.0722,8.8605,-0.2237,-0.49561,0.00645,0.20067,8.8636,0.53474,,,,1
2026-07-16T14:29:17.563,10.945,0.0104,8.6759,-0.4059,-0.48396,0.00339,0.19240,8.6854,0.52081,,,,1
2026-07-16T14:29:17.610,10.988,-0.2526,8.7836,-0.3148,-0.49561,-0.00459,0.20513,8.7928,0.53640,,,,1
2026-07-16T14:29:17.627,11.009,-0.0824,8.4605,-0.5881,-0.48028,0.00339,0.18922,8.4814,0.51622,,,,1
2026-07-16T14:29:17.642,11.029,-0.1443,8.6144,-0.3148,-0.48641,0.00093,0.18795,8.6213,0.52146,,,,1
2026-07-16T14:29:17.706,11.081,-0.0206,8.6144,-0.3603,-0.48886,0.00216,0.20004,8.6219,0.52821,,,,1
2026-07-16T14:29:17.722,11.101,-0.1907,8.6605,-0.2085,-0.49561,0.00339,0.20958,8.6651,0.53811,,,,1
2026-07-16T14:29:17.739,11.122,-0.0670,8.5221,-0.4514,-0.47476,0.00461,0.18159,8.5343,0.50832,,,,1
2026-07-16T14:29:17.786,11.174,-0.0979,8.3067,-0.5273,-0.46555,0.00707,0.17841,8.3240,0.49862,,,,1
2026-07-16T14:29:17.819,11.194,-0.0206,8.5990,-0.2692,-0.48396,0.00461,0.20704,8.6032,0.52640,,,,1
2026-07-16T14:29:17.835,11.214,0.0568,8.6913,-0.2692,-0.49377,0.00523,0.20004,8.6956,0.53278,,,,1
2026-07-16T14:29:17.898,11.271,0.0104,8.7836,-0.0566,-0.48825,0.00155,0.19368,8.7838,0.52526,,,,1
2026-07-16T14:29:17.915,11.292,-0.0206,8.5067,-0.4059,-0.47660,0.01136,0.18668,8.5164,0.51198,,,,1
2026-07-16T14:29:17.931,11.312,-0.0515,8.6605,-0.3603,-0.48764,-0.00213,0.20004,8.6682,0.52708,,,,1
2026-07-16T14:29:17.979,11.365,0.0104,8.6297,0.0193,-0.48702,0.00277,0.20004,8.6298,0.52651,,,,1
2026-07-16T14:29:18.011,11.385,-0.0360,8.5682,-0.4666,-0.48580,0.00216,0.19495,8.5810,0.52346,,,,1
2026-07-16T14:29:18.027,11.406,-0.0670,8.5528,-0.2237,-0.47782,0.00584,0.19113,8.5560,0.51466,,,,1
2026-07-16T14:29:18.090,11.466,-0.0051,8.3529,-0.3451,-0.46985,0.00339,0.18541,8.3600,0.50512,,,,1
2026-07-16T14:29:18.107,11.486,-0.1753,8.6297,-0.4210,-0.48457,0.00707,0.19686,8.6418,0.52308,,,,1
2026-07-16T14:29:18.124,11.506,-0.0206,8.5990,-0.1781,-0.48580,0.00155,0.19877,8.6009,0.52489,,,,1
2026-07-16T14:29:18.170,11.554,-0.0206,8.6451,-0.4059,-0.48334,0.00339,0.19050,8.6547,0.51954,,,,1
2026-07-16T14:29:18.203,11.574,-0.0360,8.7528,-0.3299,-0.48334,0.00523,0.19304,8.7591,0.52049,,,,1
2026-07-16T14:29:18.219,11.595,-0.0670,8.6297,-0.2237,-0.48580,0.00216,0.20067,8.6329,0.52562,,,,1
2026-07-16T14:29:18.282,11.656,0.0568,8.6605,-0.2085,-0.48702,0.00155,0.19431,8.6632,0.52436,,,,1
2026-07-16T14:29:18.299,11.676,-0.0206,8.6913,-0.3603,-0.48825,0.00155,0.19686,8.6988,0.52644,,,,1
2026-07-16T14:29:18.316,11.697,0.0258,8.6605,-0.3907,-0.48396,0.00523,0.19431,8.6694,0.52153,,,,1
2026-07-16T14:29:18.378,11.751,0.0258,8.5836,-0.2692,-0.48334,0.00523,0.19177,8.5879,0.52002,,,,1
2026-07-16T14:29:18.394,11.771,-0.0824,8.6144,-0.1629,-0.48212,0.00584,0.19368,8.6163,0.51960,,,,1
2026-07-16T14:29:18.410,11.791,-0.0206,8.5990,-0.1629,-0.48273,0.00093,0.19622,8.6006,0.52109,,,,1
2026-07-16T14:29:18.474,11.846,-0.0824,8.7220,-0.1477,-0.48702,0.00093,0.19368,8.7237,0.52412,,,,1
2026-07-16T14:29:18.491,11.867,-0.1288,8.7528,-0.2996,-0.48580,0.00523,0.19177,8.7589,0.52230,,,,1
2026-07-16T14:29:18.507,11.888,-0.0360,8.6605,-0.2996,-0.49132,0.00032,0.19622,8.6658,0.52905,,,,1
2026-07-16T14:29:18.554,11.941,-0.0824,8.6605,-0.1781,-0.48396,0.00155,0.19240,8.6627,0.52080,,,,1
2026-07-16T14:29:18.586,11.961,-0.1134,8.8143,-0.2237,-0.49438,0.00339,0.19622,8.8179,0.53191,,,,1
2026-07-16T14:29:18.604,11.981,-0.0515,8.6144,-0.1174,-0.48518,0.00400,0.19113,8.6153,0.52149,,,,1
2026-07-16T14:29:18.650,12.037,0.0413,8.5221,-0.3755,-0.47598,0.00155,0.19813,8.5304,0.51557,,,,1
2026-07-16T14:29:18.682,12.058,0.0413,8.6605,0.0193,-0.48518,0.00093,0.20067,8.6606,0.52505,,,,1
2026-07-16T14:29:18.699,12.078,0.0568,8.4913,-0.3451,-0.48150,0.00277,0.19113,8.4985,0.51806,,,,1
2026-07-16T14:29:18.762,12.134,0.0258,8.6451,-0.1629,-0.48580,-0.00091,0.19050,8.6467,0.52181,,,,1
2026-07-16T14:29:18.778,12.155,-0.0979,8.7067,-0.0718,-0.48641,0.00400,0.18286,8.7075,0.51966,,,,1
2026-07-16T14:29:18.795,12.176,-0.0206,8.9835,-0.0263,-0.50849,-0.00397,0.20767,8.9836,0.54928,,,,1
2026-07-16T14:29:18.859,12.235,-0.1598,8.4759,-0.3148,-0.47230,-0.00152,0.19177,8.4833,0.50975,,,,1
2026-07-16T14:29:18.874,12.256,-0.0515,8.8759,-0.0111,-0.49745,0.00339,0.19877,8.8760,0.53570,,,,1
2026-07-16T14:29:18.890,12.276,-0.1134,8.1990,-0.1326,-0.45267,-0.00766,0.18604,8.2009,0.48947,,,,1
2026-07-16T14:29:18.938,12.325,-0.1907,8.7220,0.0497,-0.49806,-0.00888,0.20640,8.7243,0.53921,,,,1
2026-07-16T14:29:18.970,12.346,-0.0051,8.4605,0.1559,-0.46985,0.00155,0.18732,8.4620,0.50581,,,,1
2026-07-16T14:29:18.986,12.366,0.0568,8.6297,-0.0718,-0.48702,0.00707,0.19113,8.6302,0.52323,,,,1
2026-07-16T14:29:19.050,12.428,0.1496,8.5528,0.1711,-0.47660,0.00461,0.18668,8.5559,0.51187,,,,1
2026-07-16T14:29:19.066,12.448,0.0258,8.8451,0.0648,-0.50604,-0.00213,0.19877,8.8454,0.54368,,,,1
2026-07-16T14:29:19.132,12.510,0.0413,8.6913,0.3381,-0.48518,0.00155,0.19240,8.6980,0.52194,,,,1
2026-07-16T14:29:19.194,12.569,-0.1907,8.1837,0.0648,-0.45819,-0.00766,0.18286,8.1861,0.49340,,,,1
2026-07-16T14:29:19.210,12.590,0.1496,8.6144,0.1408,-0.48948,0.00277,0.20131,8.6168,0.52926,,,,1
2026-07-16T14:29:19.227,12.610,0.0104,8.3683,0.0648,-0.46739,-0.00950,0.19940,8.3685,0.50824,,,,1
2026-07-16T14:29:19.274,12.659,-0.1443,8.5221,0.0952,-0.47905,-0.01072,0.19177,8.5238,0.51612,,,,1
2026-07-16T14:29:19.307,12.679,0.2114,8.5375,0.3533,-0.47414,0.00707,0.19368,8.5474,0.51222,,,,1
2026-07-16T14:29:19.323,12.700,-0.1753,8.5990,0.4141,-0.47660,-0.00950,0.19686,8.6107,0.51574,,,,1
2026-07-16T14:29:19.370,12.755,0.0722,8.6605,0.2167,-0.49622,0.00461,0.18859,8.6635,0.53087,,,,1
2026-07-16T14:29:19.402,12.775,-0.2371,8.7220,-0.0263,-0.49132,-0.00888,0.19113,8.7253,0.52726,,,,1
2026-07-16T14:29:19.419,12.795,-0.0360,8.4605,0.3230,-0.47414,-0.00888,0.19877,8.4668,0.51420,,,,1
2026-07-16T14:29:19.482,12.857,-0.1598,8.5528,0.1408,-0.48212,-0.01011,0.19050,8.5555,0.51849,,,,1
2026-07-16T14:29:19.498,12.877,-0.0051,8.7990,0.3230,-0.50236,-0.00459,0.19495,8.8049,0.53888,,,,1
2026-07-16T14:29:19.514,12.898,-0.1288,8.4298,0.1256,-0.47476,-0.00704,0.18795,8.4317,0.51065,,,,1
2026-07-16T14:29:19.562,12.947,-0.0515,8.8451,0.2622,-0.49070,-0.01318,0.19686,8.8491,0.52888,,,,1
2026-07-16T14:29:19.595,12.967,-0.1598,8.2760,0.1863,-0.46923,-0.00582,0.19431,8.2796,0.50791,,,,1
2026-07-16T14:29:19.612,12.987,0.1496,8.2298,0.1863,-0.45574,-0.00766,0.19431,8.2333,0.49549,,,,1
2026-07-16T14:29:19.674,13.053,-0.0670,8.7067,0.4444,-0.49254,-0.00397,0.20195,8.7183,0.53235,,,,1
2026-07-16T14:29:19.690,13.074,0.0413,8.5990,0.1863,-0.47966,-0.01134,0.19304,8.6011,0.51717,,,,1
2026-07-16T14:29:19.738,13.122,0.0722,8.5836,0.6114,-0.47966,-0.00520,0.18859,8.6057,0.51543,,,,1
2026-07-16T14:29:19.770,13.142,-0.0051,8.4759,0.3533,-0.47721,-0.00704,0.19749,8.4833,0.51651,,,,1
2026-07-16T14:29:19.787,13.163,-0.0670,8.5990,0.3685,-0.48641,-0.01624,0.19431,8.6071,0.52404,,,,1
2026-07-16T14:29:19.834,13.218,0.0258,8.5528,0.5507,-0.48457,-0.00643,0.19177,8.5706,0.52118,,,,1
2026-07-16T14:29:19.866,13.238,-0.0360,8.6144,0.3533,-0.48764,-0.00766,0.18795,8.6217,0.52266,,,,1
2026-07-16T14:29:19.883,13.259,0.0722,8.5528,0.4141,-0.47966,-0.00459,0.19431,8.5632,0.51755,,,,1
2026-07-16T14:29:19.946,13.320,0.1186,8.4759,0.4900,-0.46801,0.00032,0.18350,8.4909,0.50270,,,,1
2026-07-16T14:29:19.962,13.340,-0.0979,8.5990,0.5355,-0.49745,-0.01502,0.20322,8.6162,0.53757,,,,1
2026-07-16T14:29:19.979,13.361,0.0568,8.3375,0.3078,-0.46494,-0.00459,0.19495,8.3434,0.50418,,,,1
2026-07-16T14:29:20.026,13.411,-0.0670,8.4913,0.6722,-0.47414,-0.01440,0.18986,8.5181,0.51095,,,,1
2026-07-16T14:29:20.058,13.431,0.2578,8.4913,0.5659,-0.47107,0.00032,0.19177,8.5141,0.50861,,,,1
